AK_c_Keq,AK_c_KmADP,AK_c_KmAMP,AK_c_KmATP,AK_c_Vmax,AK_c_k1,AK_c_k2,AK_g_Keq,AK_g_KmADP,AK_g_KmAMP,AK_g_KmATP,AK_g_Vmax,AK_g_k1,AK_g_k2,ALD_g_Keq,ALD_g_KiADP,ALD_g_KiAMP,ALD_g_KiATP,ALD_g_KiGA3P,ALD_g_KmDHAP,ALD_g_KmFru16BP,ALD_g_KmGA3P,ALD_g_Vmax,ATPu_c_k,ENO_c_Keq,ENO_c_Km2PGA,ENO_c_KmPEP,ENO_c_Vmax,G3PDH_g_Keq,G3PDH_g_KmDHAP,G3PDH_g_KmGly3P,G3PDH_g_KmNAD,G3PDH_g_KmNADH,G3PDH_g_Vmax,G6PDH_c_Keq,G6PDH_c_Km6PGL,G6PDH_c_KmGlc6P,G6PDH_c_KmNADP,G6PDH_c_KmNADPH,G6PDH_c_Vmax,G6PDH_g_Keq,G6PDH_g_Km6PGL,G6PDH_g_KmGlc6P,G6PDH_g_KmNADP,G6PDH_g_KmNADPH,G6PDH_g_Vmax,G6PP_c_Keq,G6PP_c_KmGlc,G6PP_c_KmGlc6P,G6PP_c_Vmax,GAPDH_g_Keq,GAPDH_g_Km13BPGA,GAPDH_g_KmGA3P,GAPDH_g_KmNAD,GAPDH_g_KmNADH,GAPDH_g_KmPi,GAPDH_g_Vmax,GAPDH_g_Vrmax,GDA_g_k,GK_g_Keq,GK_g_KmADP,GK_g_KmATP,GK_g_KmGly,GK_g_KmGly3P,GK_g_Vmax,GPO_c_KmGly3P,GPO_c_Vmax,GlcT_c_KmGlc,GlcT_c_Vmax,GlcT_c_alpha,GlcT_g_k,HXK_c_Keq,HXK_c_KmADP,HXK_c_KmATP,HXK_c_KmGlc,HXK_c_KmGlc6P,HXK_c_Vmax,HXK_c_Vmaxpc,HXK_g_Keq,HXK_g_KmADP,HXK_g_KmATP,HXK_g_KmGlc,HXK_g_KmGlc6P,HXK_g_Vmax,PFK_g_Keq,PFK_g_Ki1,PFK_g_Ki2,PFK_g_KmADP,PFK_g_KmATP,PFK_g_KmFru6P,PFK_g_KsATP,PFK_g_Vmax,PGAM_c_Keq,PGAM_c_Km2PGA,PGAM_c_Km3PGA,PGAM_c_Vmax,PGI_g_Keq,PGI_g_Ki6PG,PGI_g_KmFru6P,PGI_g_KmGlc6P,PGI_g_Vmax,PGI_g_Vrmax,PGK_g_Keq,PGK_g_Km13BPGA,PGK_g_Km3PGA,PGK_g_KmADP,PGK_g_KmATP,PGK_g_Vmax,PGK_g_Vrmax,PGL_c_Keq,PGL_c_Km6PG,PGL_c_Km6PGL,PGL_c_Vmax,PGL_c_k,PGL_g_Keq,PGL_g_Km6PG,PGL_g_Km6PGL,PGL_g_Vmax,PGL_g_k,PPI_c_Keq,PPI_c_KmRib5P,PPI_c_KmRul5P,PPI_c_Vmax,PPI_g_Keq,PPI_g_KmRib5P,PPI_g_KmRul5P,PPI_g_Vmax,PYK_c_Keq,PYK_c_KiADP,PYK_c_KiATP,PYK_c_KmADP,PYK_c_KmATP,PYK_c_KmPEP,PYK_c_KmPyr,PYK_c_Vmax,PYK_c_n,PyrT_c_KmPyr,PyrT_c_Vmax,RK_g_Keq,RK_g_KmADP,RK_g_KmATP,RK_g_KmRib,RK_g_KmRib5P,RK_g_Vmax,RK_g_Vrmax,TPI_g_Keq,TPI_g_KmDHAP,TPI_g_KmGA3P,TPI_g_Vmax,TPI_g_Vrmax,TR_c_Keq,TR_c_KmNADP,TR_c_KmNADPH,TR_c_KmTS2,TR_c_KmTSH2,TR_c_Vmax,PGAT3_g_k,PGDH6_c_Keq,PGDH6_c_Km6PG,PGDH6_c_KmNADP,PGDH6_c_KmNADPH,PGDH6_c_KmRul5P,PGDH6_c_Vmax,PGDH6_g_Keq,PGDH6_g_Km6PG,PGDH6_g_KmNADP,PGDH6_g_KmNADPH,PGDH6_g_KmRul5P,PGDH6_g_Vmax,GAPDH_g_inhib
0.464787,0.0543215,0.131001,0.0400566,194.814,0.228555080245524,0.00327669005399189,0.48083,0.293954,2.57823,0.0500312,7.86755,0.10137163274606,0.0610415418925537,0.0867896,1.7214,3.28451,0.962255,0.0908916,0.945596896418087,0.0231447369574121,0.606411931157363,497.148,60.0595,3.49325,0.544818964304605,0.230648354327136,625.307,17337.5,0.0132952368292757,0.910479682364879,0.180968896332837,0.0185950120260836,486.273,4.90083,0.0440334954329439,0.0611793767677941,0.0149125906903799,0.0179810632584698,11.3278,16.2565,0.178243902574108,0.0951288303058036,0.0108152253892434,0.0210329477348022,11.3278,256.358,0.00934018565828693,0.248091106297679,6.10933,0.0555869,0.214911993870584,0.20813464186699,0.154078284258901,0.013183058447543,0.472737,584.46,606.853,50.371,0.000808419,0.311905448704806,0.0383623464417862,0.153230180693087,2.33523907670131,155.327,0.0833602881317747,350.151,0.952861,90.7936,0.515111,77721.4,829.321,0.344883574299801,0.0742908520330936,0.0553657081273605,0.126581394471614,61.8001,0.0317748,732.819,0.351492609163561,0.0962753071719197,0.448885137724825,2.06658612906309,1883.14,1121.16,21.1992,10.7587,0.063301724769806,0.0578005120834012,0.212298837329814,0.0368529,1846.11,0.178149,0.0343676961097531,0.0466324362614928,204.722,0.439217,0.16102,0.245468667609805,2.78462764104525,2139.21,1393.12,3354.76,0.044330600409044,0.34941420236222,0.817211639789719,0.149306410969317,2703.41,1006.4,24207.7,0.0658508146414528,0.0968029403222092,34.702,0.0528735,17433.3,0.00278228964762298,0.444894221454922,6.12388,0.0554242,4.3481,3.92855,1.38068642305696,76.7663,7.26142,0.029509486252398,4.65363345316626,76.7663,9890.82,0.807824,0.536348,0.301703962493782,1.33695131138195,0.0598496475729457,19.8367741045965,863.05,2.4338,2.07127,239.102,0.00972984,0.297081,0.292678,0.416242,0.35162,5.81212,696.654,0.0443534,0.90694581065974,0.0737354184733319,1496.65,6089.38,341.308,0.0101029724373589,0.00198177856565749,0.0653342982460929,0.25141309189486,236.81,49.3335,55.5516,0.0123514315048381,0.05906902735984,0.00306059524207311,3.59797236040794,9.37368,35.7344,0.195798172839569,0.0361757892898052,0.0701571716294872,0.732660001891914,9.37368,3.59201
0.46944,0.0796461,0.832537,0.15562,12.1467,0.185746801028627,0.0569661525308283,0.499846,0.377551,4.65011,0.2401,75.6189,0.305367645727842,0.00708236045561928,0.0786316,1.90194,2.80672,0.663467,0.107792,0.0057561863138947,0.0325154028066144,0.0605736787079675,662.872,47.198,3.74461,0.296306109747324,0.490800876567807,629.316,17183.8,0.097351999175269,1.58279347853766,0.0631600432149261,0.0360761439171838,462.801,2.35042,0.0429517545532153,0.0564831365066497,0.0233795541728261,0.0283100108797489,9.40248,5.97864,0.276219905833659,0.078412006179314,0.0195269549017345,0.0647543218141353,9.40248,217.545,0.112438293776443,0.0409078875851323,1.73973,0.0476844,0.0601166780431009,0.129354379468835,0.176121038944852,0.0163191714362839,0.608685,568.485,520.26,23998.8,0.000823023,0.30924191904682,0.0276333992401832,0.270626742715166,0.0246194933991106,197.823,4.52983472222124,367.196,1.01551,109.104,0.477002,47721.4,823.377,0.55281338050471,0.106413247295713,0.0891286174088002,0.097246717339851,157.136,0.0804467,866.867,0.176561796180277,0.0739782669653696,0.407554900260693,1.00706363357886,1796.16,1154.61,14.001,9.30926,0.197618476968501,0.0271406833278748,0.00298045958075922,0.0344366,1743.93,0.16615,0.0150210329213065,0.212714508629259,206.917,0.393465,0.142819,0.161675288699154,0.000624702910622905,2103.37,1279.93,3388.71,0.0322032656010893,1.64044637646883,0.135906691000447,0.244257578055064,2933.78,1086.24,14122.1,0.0205131334435365,1.60319680018168,29.8254,0.0548531,17346.9,0.252683810452998,0.0590092677747761,5.26331,0.0635724,7.40046,4.97258,1.08769164161754,49.9255,5.13573,210.868291821923,0.168715028630673,49.9255,7683.07,0.484343,0.427549,0.281620168577307,0.82508228698335,0.0792440311286502,2.8947872021511,1079.64,2.42382,1.85642,241.81,0.0120542,0.256999,0.219749,0.576927,0.428939,18.4793,1763.06,0.044996,1.13454657392814,0.263919734819064,1336,5861.8,328.433,0.00941244415871659,0.000583988336852587,0.0251369547562176,2.5876844077342,246.54,3229.25,52.1829,0.102753034142324,0.0115704654099669,0.0090796478731148,0.0088745811736508,9.54544,48.7636,0.00726620142540275,0.0252201741967098,0.0157059599722592,0.0120338349991139,9.54544,3.09742
0.517952,0.260651,13.6672,0.184905,18.7794,0.335512329588536,0.166516874504675,0.503043,0.083061,9.48077,0.18467,446.85,0.0416665690698816,0.0178022628890278,0.0772171,1.46093,4.30792,0.540924,0.135462,0.660355808566888,0.0150290772776766,0.275433296906587,504.571,27.6985,4.57677,0.549833916728839,0.675094792496501,568.468,14227.2,0.0548217571498063,0.876185789447169,0.203166381386096,0.020548695985585,448.746,7.8484,0.081015699867511,0.0778268310424969,0.00869651093621321,0.00864026516846783,6.36937,6.85163,0.0115659817829644,0.0473957325908232,0.00808340271990754,0.0135331992186397,6.36937,178.391,0.0105994707306002,0.123588990666774,1.21573,0.0433548,0.105053025591001,0.232747272236067,0.336266455208842,0.0163169619108998,0.741297,646.099,409.321,75.9716,0.000800415,0.361591421312167,0.0431727178970761,0.625161133756233,0.0763848322339266,208.567,0.260033189743864,369.062,1.0347,148.86,0.725311,1510000,740.62,0.0212239749269334,0.0457077409803784,0.955290438957431,0.795494836224783,90.4912,0.0458325,580.025,0.0291240679007212,0.0320500331641017,0.0695060543998852,4.77787368984534,1883.9,1092.2,22.1488,14.1781,0.0338485199750497,0.0310229250021521,0.179800278063128,0.0516291,1617.35,0.180159,0.0971501097906458,0.0610721627079472,289.431,0.538602,0.141902,0.598923464159737,0.0430763477000505,2921.66,1416.95,3398.7,0.010733060570222,1.06098419645557,0.124597197165977,0.253398617363919,2641.92,1245.1,12271.9,0.0930471599902467,0.44935172533388,29.047,0.0516496,17490.2,0.0155578357627988,0.396384597816923,5.12593,0.0560858,5.38698,3.28941,0.0972190863873917,70.3625,7.40818,0.00227334707133713,0.156023331170231,70.3625,10393.9,0.909026,0.744845,0.193433396619708,0.407235872362135,0.133172060009194,0.624164742191296,1096.53,2.55161,2.14182,257.572,0.013864,0.230751,0.228418,0.505823,0.441429,12.9923,1062.97,0.0477296,1.30875575541483,1.98371539061552,1112.31,5814.29,535.773,0.029552585735036,0.00414358166716146,0.0274554744401407,0.0257331739369985,292,4.04055,44.1362,0.0283800180680934,0.0378651003646649,0.000475199239880414,9.6981542481138,11.0702,48.6232,0.0263276937744265,0.0174741986766217,0.0141310378559493,0.796881850376436,11.0702,2.28409
0.475686,0.802519,0.490145,2.46441,571.646,0.164757745545823,0.0221794620030541,0.462479,0.224583,25.3961,0.0872777,16.409,0.0975617916452201,0.0183470323675346,0.0851283,1.71077,3.25185,0.771567,0.1003,0.107901884421852,0.008075519729141,0.187666366427904,514.929,74.0122,4.13976,0.340215568360521,0.0699105006099704,597.522,16737.3,0.0292865085698641,0.00273124132741879,0.310384569241477,0.0176578035162979,460.604,9.55993,0.0115646584700487,0.538403545367228,0.0168440107648737,0.0256446589556565,13.5458,4.00566,0.000703783738907052,0.0521789034902208,0.0718343965118419,0.00704061831634658,13.5458,258.28,0.0245420382943146,0.287643820891122,28.9356,0.05919,0.149421500750945,0.175394030295876,0.087496147742394,0.00488266408822185,1.93554,1092.47,565.097,144.361,0.000803314,0.569169053232649,0.00880008120325729,0.17109323436451,1.10987649144424,187.392,0.271916234611303,357.999,1.09388,119.603,0.586055,1264.33,875.444,0.523099145939996,0.258636859261167,0.0677176601443981,0.120978030026012,90.3056,0.0482607,798.472,0.363157969975374,0.127323234576866,0.154166681507809,0.742051886538684,1780.9,1311.26,13.3484,7.72192,1.20109537197307,0.0631650579277254,0.0212485048192729,0.0427918,1569.18,0.159641,23.4895307204393,0.0763069847496544,187.703,0.468671,0.121554,0.118229608551827,0.206192865501184,2806.71,1636.33,3273.61,0.0190942005068177,1.92125672476141,0.121430397696981,0.100086388379692,3816.8,1089.17,19400.6,1.16234230839252,2.45828046236663,26.1662,0.0576214,18273,0.0178197132012727,0.117300934470345,4.61757,0.0533871,4.63738,3.60623,0.00642983669632291,73.572,5.20953,0.0200509715935144,1.2521568741519,73.572,9713.48,0.601654,0.580635,0.336939439479457,0.119000460838118,0.319634859406418,1.58681050865397,1135.33,2.30691,1.98106,210.372,0.0101985,0.232595,0.276025,0.495976,0.352122,7.23306,1185.5,0.0508989,0.804041377918129,0.00541981516984644,1324.01,5868.54,388.904,1.81908733448708,0.00155232166966308,0.0141745119944779,0.0663466611303038,292.13,1.43045,64.2241,0.00634211431134856,0.00793889249263036,0.0131543801282808,0.475662584348479,10.1534,49.7347,0.00852440215509341,0.0315257949583842,0.000768196278201838,0.0212277577592071,10.1534,3.24141
0.49129,0.275481,9.72366,0.0990484,1757.73,0.578319283431762,0.0392403244947202,0.468228,0.0225716,1.61691,0.394772,2.58965,0.109851134083136,0.0261336161591099,0.0633644,1.85221,3.58957,0.651828,0.0951227,0.0168226043359588,0.0389257242397698,10.0077407143634,687.208,76.5427,3.82142,0.595593252114441,0.18139167905851,585.284,15804,0.0717337046101521,1.75898858939897,0.16543708633469,0.0518979716879213,459.722,6.29416,0.00586118364252823,0.14918815522079,0.0119850295012088,0.00205235177928551,8.54117,5.5421,0.00252192198281562,0.0558341869864861,0.0336258203399348,0.00266502317569134,8.54117,334.176,0.0793225621962079,1.20016277603019,11.3326,0.0423418,0.0357879353476926,0.156078743352534,0.208618642526941,0.0165011952770401,3.03178,405.062,498.866,192.375,0.00081506,0.615609243957304,0.0766286020364411,0.400936186058114,0.342787205751057,202.19,12.7610247175006,373.338,0.971071,122.606,0.589766,103031,1057.67,1.09463606396022,0.0689221525150122,1.29275489457004,35.5053931869161,79.3939,0.0414369,873.107,0.282990498875365,0.0805617239527595,0.723659445915308,1.25711230687234,1836.63,897.514,16.8186,14.1474,0.0363363757023733,0.0604101062801117,0.0747082829835067,0.0437456,2411.26,0.167334,0.0400145838993103,0.715406776829807,265.513,0.419507,0.152379,0.175352900605455,0.114612946998197,1594.53,1291.5,3439.43,0.0246382249153771,0.543176681130856,0.265997807892713,0.164126332233381,2889.96,1272.73,18777,0.000759936348928306,0.179102799665754,28.4686,0.0543898,21968,0.327031948915084,4.30900212019994,5.02386,0.0514892,6.19444,3.5316,1.19447692899244,66.0054,5.43135,0.206735103958058,0.00413275832786252,66.0054,9879.1,0.730216,0.519465,0.431785631211795,2.0480842339767,0.0509479278453849,5.78874462398242,967.472,2.55807,2.08214,214.942,0.0121856,0.218306,0.218207,0.670444,0.360842,7.25573,1105.81,0.0476571,0.894764595817893,0.106373038819237,1257.69,5945.29,385.907,0.00721656479889923,0.0125140357757803,0.0174913891365262,0.0789843965754462,220.043,164.214,53.4482,0.0101917064861964,0.194012383041728,0.018551401291912,1.24081716006919,9.4621,40.0305,0.044635915393609,0.01924262624783,0.000468287382892906,0.739505087566244,9.4621,3.30279
0.503415,0.989651,0.829278,0.947539,183.162,0.079268017764092,0.0105341142464646,0.463346,0.047883,2.71388,0.264077,0.0062006,0.124790547367698,0.129857040497646,0.101864,1.36418,4.34552,0.746344,0.108077,0.0861107964320125,0.00603417946820613,0.316819992976909,587.254,60.337,3.63526,0.696073657593116,0.292739035479376,611.043,16539,0.0491883368491304,0.0468065713810091,0.0806393890266515,0.0164787458526533,435.545,3.38802,0.205746482438309,0.163794839219835,0.0259787861323141,0.0330129602949501,8.30711,6.49284,0.00369005678160651,0.0392320825929973,0.00612605225128205,0.059264690834024,8.30711,310.839,0.0313467979751343,0.0510539485984536,35.8778,0.0882705,0.0847279191737908,0.227481738114257,0.237666706560871,0.0402602691948244,1.47482,2855.74,542.106,2909.78,0.0008474,0.160166302124815,0.0152224150915862,0.811369722073666,0.0940543548041537,170.663,0.0441095704875987,364.792,1.13854,110.137,0.512022,35200000,688.32,0.271464168799894,0.090895569355225,0.485448555678785,2.44619276952642,78.979,0.0375449,720.712,0.231323541131463,0.0418263072810645,0.862564208771734,0.323609536501938,2024.61,1061.31,13.1968,7.37377,0.0812163802549104,0.0388690248427231,0.0104333211105053,0.0382486,1502.31,0.156073,0.0205703492575917,0.173571664804437,218.257,0.467814,0.107445,0.209110518641543,0.198256490315904,2088.55,1283.91,3528.05,0.0183291719697683,0.922710314046915,0.0810861287676567,0.174088472736174,3352.58,1340.78,19840.5,0.00465811404120312,0.112099119821688,25.2204,0.0569455,22948,0.0071011060720367,0.364007877481349,4.45066,0.0556064,6.30414,5.1443,0.290378354447039,49.4398,5.4707,0.0146403541208295,0.0480364142418672,49.4398,11631.5,0.564813,0.604147,0.171634441263376,0.0542170885672284,0.227804945247207,0.0115111809380016,845.558,2.48857,1.89845,242.004,0.00882159,0.285986,0.242595,0.564857,0.383382,8.73026,1236.87,0.0476696,1.57454112189392,0.183521597928281,1370.5,6331.12,404.491,0.0195473166914527,0.00134294295313158,0.0313769290100256,0.00380765339845978,223.83,715.89,31.7836,0.0513218917231391,0.0429832126980186,0.0337389457035399,0.128537262925138,10.6626,45.2092,0.108459706698236,0.0189715107914801,0.0357771208542331,0.251740623249384,10.6626,3.48644
0.487538,0.750826,2.42253,0.100943,427.26,0.416898841037725,0.25907288069694,0.488627,0.26966,5.3253,0.208149,3.73961,0.275511452299441,0.0920032129196986,0.0930922,1.09942,3.15452,0.763934,0.0804349,0.00292434011123717,0.0124613732277279,0.143066351081092,575.24,40.768,4.16621,0.502513877929891,0.0740349463911475,645.12,16902.8,0.0155725684019909,0.300105915503737,0.11769239901505,0.0212853880434483,455.455,4.5013,0.0366710868691603,0.137615418087144,0.0130456354310048,0.00617296820598949,8.90687,4.68835,0.197553218054768,0.193286228802797,0.0108643767405854,0.00411179964578322,8.90687,277.625,0.109424906511826,0.51671200825731,37.7535,0.0617861,0.126505815889845,0.0972430974004869,0.252751248170166,0.0167914473341539,2.38161,2668.2,656.707,34.5619,0.000765089,0.097953925221732,0.0337536173845029,0.285289586255854,0.0873469615252457,194.123,0.112138588254584,376.548,1.12136,102.103,0.687024,104712,738.372,0.0173616213090765,0.105638360827939,0.011179017937344,0.810872527750754,113.12,0.0595526,815.941,0.559659065422804,0.0847163608347558,0.136592154346072,0.767193974421237,1786.37,1498.42,18.8853,10.1995,1.0051270004361,0.0237089648255801,0.12843527024383,0.0467453,1719.08,0.182975,0.200151007726215,1.6415511250755,190.623,0.488968,0.124929,0.0975550382526266,0.0708681033431854,1943.62,1315.91,3402.07,0.00466375753267498,0.730519267712056,0.100152815929291,0.197219774072699,2554.56,1629.85,18350.1,0.148025538635267,0.579518805884066,27.6179,0.0519502,18977.8,0.394615886539503,0.136867307591889,4.87375,0.0493626,5.94931,3.20663,0.377965857182619,79.9124,4.22024,0.278048714664643,2.91066878031091,79.9124,12800.9,0.459682,0.513542,0.171443249425501,0.156491877405955,0.100841696234405,0.255047419014674,1089.32,2.51007,2.53031,215.574,0.0110033,0.252738,0.229049,0.475512,0.400871,14.441,1410.88,0.0462964,2.8128241775638,1.04841207420924,1153.58,5860.85,438.794,0.0165530524977942,0.00580928989094588,0.0187239958790418,0.00686491548906041,250.866,177.492,36.6881,0.169996691797343,0.0280439004000048,0.0478357415633939,5.28059992945377,8.0315,37.0596,0.0350495998971179,0.0465532745139351,0.00992097668091925,0.925454890142547,8.0315,4.15362
0.486395,0.204753,2.55605,0.110512,111.186,0.0638564189846905,0.0250228103686522,0.468987,0.718543,11.0623,0.0314757,3038.47,0.110008837078647,0.0196875462048469,0.0890422,1.6491,4.94531,0.761759,0.0959054,2.81850986351946,0.021302426176555,1.19058362230322,680.568,50.4332,3.51441,0.427066615928692,0.183341264275901,656.023,16916.5,0.0827816951516002,0.700983752568674,0.0921777777534248,0.0555502116302398,460.69,4.68083,0.11284261452847,0.0181302901789471,0.043468976514902,0.0157204208394501,8.94823,4.16671,0.0203045858789328,0.120405158600674,0.0144745093760359,0.0486438438367358,8.94823,225.398,0.0183360166045724,0.203000404019875,39.4302,0.0620785,0.212809776806927,0.133718492295219,0.106489688304883,0.0241821759587558,0.175906,964.168,472.875,421.713,0.000857056,1.25870375362736,0.0144806666356643,0.232043807857685,0.00102383478507123,195.922,0.19122346536431,367.852,1.13194,113.19,0.905256,4220000,666.257,0.0247328674213702,0.0403876869761975,0.162977746158391,24.3479310211266,130.035,0.0578285,664.799,0.530461216101177,0.0391783182996382,0.0197236872706298,1.76257028905778,2118.6,1076.33,13.1864,13.4558,0.139334071909287,0.0405315957179976,0.0898366576876671,0.0357131,1419.67,0.177089,0.175683473886003,0.0808780430988261,229.189,0.437992,0.132636,3.36253105896272,0.744741136153389,1789.39,1359.72,3460.88,0.0346508014892299,0.271032285384,0.118197087838236,0.139979462125958,3647.18,1361.6,15619.8,0.00215771193868905,0.627451494680366,30.1137,0.0500912,14954,0.0100303360069615,0.94516243468694,5.31419,0.0608465,5.8862,3.01511,1.47116232973684,74.5365,6.10929,0.751451798149044,1.26833191727793,74.5365,12158.5,0.831724,0.712366,0.241005489281686,0.00271294393879784,0.108257769011127,0.624798949599025,876.762,2.55365,2.06871,216.086,0.00947373,0.215384,0.193819,0.557042,0.47615,10.9952,1221.82,0.0419758,0.819258304870252,1.31349993535099,858.219,5367,486.225,0.591449934776365,0.000402281234628714,0.0427877772475421,0.162002826519071,329.749,59023.7,59.4233,0.0477704521438263,0.0160289832868162,0.150216559665906,0.164212640827875,10.7281,45.7206,0.079179158291563,0.0320034714623142,0.000720780090691065,0.491246142278048,10.7281,3.007
0.457733,0.163818,0.870756,0.0434413,254.489,0.0429926384449851,0.017509354638033,0.490879,0.382114,2.99527,0.0942825,2.6721,0.256736382901705,0.028497746342425,0.0694701,1.82049,5.13807,0.46991,0.106375,0.00858404500408893,0.0262968678535448,0.209278409231923,826.767,69.2484,3.63149,0.832336472641894,0.517175825593076,614.705,18463,0.085420145053255,0.0247234563835881,0.238437510960897,0.0876116525957292,448.812,4.55192,2.21253634695916,0.243578904283576,0.030528679463755,0.00327781920788002,7.40216,7.68684,0.0296007548238605,0.0411872559348168,0.0171057884764549,0.00754121695942765,7.40216,308.36,0.0848370386629579,0.630567622080254,19.7607,0.0645534,0.0445541539675896,0.117710729414911,0.145155292747711,0.0246195507429376,0.529963,1233.42,458,113.706,0.000819985,0.0525008885271278,0.067674754514235,0.253979266799407,0.71549008189431,188.646,1.65206484787315,374.095,1.08472,117.048,0.77615,165908,704.703,0.707853295508586,0.0438987602092636,0.74148230402609,7.76468436132492,168.714,0.0881757,845.896,0.26677925227252,0.0806368521001694,0.142642870847606,0.35083318902752,1744.67,975.102,13.9631,14.3209,0.201054250191544,0.0278235899016962,0.0914105326518161,0.0381492,1947.01,0.169431,0.266334850525536,0.0129762166872064,183.383,0.52135,0.151428,1.31352981173912,0.105752738888561,1800.17,1130.94,3498.09,0.00512082117340205,1.01248018409427,0.0708348277298377,0.0980306123422008,2995.07,1322.59,18098.7,0.134887053363292,3.21279178286756,22.4668,0.0506158,14910.6,0.91496771212777,0.589178781404499,3.96473,0.0553791,4.41918,4.55014,0.901012188969205,66.8309,5.60616,0.00461172709618761,2.6780517779826,66.8309,8978.5,0.56113,0.496575,0.291610642839194,0.00492143294392769,0.0994705024212011,0.51205725195952,982.149,2.4216,2.16744,212.927,0.0131346,0.250861,0.239947,0.525016,0.392634,16.3031,1587.51,0.0472919,0.828124140287462,0.0234809621704009,1224.27,6100.38,388.437,0.0374224894342997,0.00863517646513339,0.0399850409132271,0.0177011733718084,276.199,4.37732,43.2032,0.0757575549374915,0.00499259314613847,0.160402603667826,2.96296018672596,13.3674,48.2929,0.00811809445796712,0.026749793001745,0.00426330638031521,1.50384803179615,13.3674,3.14981
0.47993,0.157725,1.5865,0.113091,10.7485,0.0832667620002007,0.0109367570231922,0.505088,0.0234248,4.22514,0.0644022,11.6974,0.240838111796687,0.0129618752803718,0.0853268,1.46941,4.07512,0.637305,0.0699448,0.0287529384725249,0.0368322142591612,0.123771272163987,898.928,74.3447,3.32604,1.18637912660014,0.271431747545781,651.12,15013.5,0.0485134552406052,0.24656653262642,0.0614112738972518,0.0674859243506647,476.107,2.66684,14.2135451356483,0.27478295422901,0.0111601949662032,0.057776001294739,10.4975,2.4406,0.073311523471024,0.115473317493352,0.0069684672739461,0.00797446359769368,10.4975,253.887,0.146356687460378,3.08424074883809,8.87563,0.0701897,0.691022069340152,0.134866359313105,0.20646444512337,0.0109060929893875,6.04675,2821.73,885.221,1720.77,0.000860897,0.17116644057671,0.0931860263602203,0.156521024883308,0.00329723428937475,268.528,0.0454869937598193,362.291,1.02876,110.659,0.832129,968667,931.813,0.262378578788253,0.141131582171939,0.0334425969709903,1.47540865051116,174.208,0.092686,849.228,0.0550335002341731,0.0698466684740794,0.188439449113946,1.1274801072359,1705.34,1071.8,12.5741,12.4516,0.0280949138214299,0.0271219242253572,0.0325353331043367,0.0357401,2073.62,0.16717,1.5756823354698,0.363567463633454,229.607,0.578795,0.16459,0.638409774937388,0.0528755142764058,2937.18,1297.11,3462.13,0.183085993192358,1.66537625265845,0.215398854687043,0.202118682456158,3082.03,1524.99,24666.3,0.5851615248965,0.41714592528258,36.1022,0.0583092,20481.7,0.00707913178221028,0.592443376898938,6.37097,0.0595599,4.4237,4.99088,0.00367502359478493,106.189,6.11732,0.000593740744408054,0.351675845448391,106.189,15180.9,0.526046,0.658566,0.401741334431625,0.0116841273289871,0.113718992208141,0.319964483342525,1299.92,2.89317,1.86256,242.627,0.0108137,0.259216,0.240313,0.564505,0.373443,5.41488,701.739,0.0469795,1.42195439077962,0.212022191222316,1493.14,6073.93,518.275,0.015504917896709,0.0104471645037107,0.0264032516926659,0.540356888037222,250.264,5.78911,44.354,0.0233757021703121,0.021188096338368,0.0185090537143345,0.0415107700100921,12.0532,64.9614,0.0371175419607325,0.0225235545394645,0.0561905236181526,0.0367229459472753,12.0532,5.09971
